,path,img_names,label
2110,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000866/0000011.jpg,0000011.jpg,0007_0000866
2111,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000866/0000005.jpg,0000005.jpg,0007_0000866
2112,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000866/0007_000_20866_script.jpg,0007_000_20866_script.jpg,0007_0000866
2113,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000866/0000009.jpg,0000009.jpg,0007_0000866
2114,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001143/0000000.jpg,0000000.jpg,0007_0001143
2115,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001143/0000006.jpg,0000006.jpg,0007_0001143
2116,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001143/0000011.jpg,0000011.jpg,0007_0001143
2117,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001143/0000005.jpg,0000005.jpg,0007_0001143
2118,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001143/0007_0001143_script.jpg,0007_0001143_script.jpg,0007_0001143
2119,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001385/0000000.jpg,0000000.jpg,0007_0001385
2120,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001385/0007_0001385_script.jpg,0007_0001385_script.jpg,0007_0001385
2121,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000002.jpg,0000002.jpg,0007_0001378
2122,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000007.jpg,0000007.jpg,0007_0001378
2123,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000006.jpg,0000006.jpg,0007_0001378
2124,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000004.jpg,0000004.jpg,0007_0001378
2125,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000010.jpg,0000010.jpg,0007_0001378
2126,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000008.jpg,0000008.jpg,0007_0001378
2127,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0000009.jpg,0000009.jpg,0007_0001378
2128,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001378/0007_0001378_script.jpg,0007_0001378_script.jpg,0007_0001378
2129,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001175/0007_0001175_script.jpg,0007_0001175_script.jpg,0007_0001175
2130,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001175/0000006.jpg,0000006.jpg,0007_0001175
2131,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001347/0000000.jpg,0000000.jpg,0007_0001347
2132,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001347/0000004.jpg,0000004.jpg,0007_0001347
2133,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001347/0000010.jpg,0000010.jpg,0007_0001347
2134,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001347/0000005.jpg,0000005.jpg,0007_0001347
2135,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001347/0007_0001347_script.jpg,0007_0001347_script.jpg,0007_0001347
2136,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001181/0000001.jpg,0000001.jpg,0007_0001181
2137,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001181/0000004.jpg,0000004.jpg,0007_0001181
2138,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001181/0007_0001181_script.jpg,0007_0001181_script.jpg,0007_0001181
2139,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001181/0000008.jpg,0000008.jpg,0007_0001181
2140,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000857/0000001.jpg,0000001.jpg,0007_0000857
2141,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000857/0000000.jpg,0000000.jpg,0007_0000857
2142,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000857/0007_0000857_script.jpg,0007_0000857_script.jpg,0007_0000857
2143,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000868/0000001.jpg,0000001.jpg,0007_0000868
2144,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000868/0000004.jpg,0000004.jpg,0007_0000868
2145,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000868/0000011.jpg,0000011.jpg,0007_0000868
2146,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000868/0000008.jpg,0000008.jpg,0007_0000868
2147,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000868/0007_0000868_script.jpg,0007_0000868_script.jpg,0007_0000868
2148,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0000001.jpg,0000001.jpg,0007_0001172
2149,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0000003.jpg,0000003.jpg,0007_0001172
2150,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0000007.jpg,0000007.jpg,0007_0001172
2151,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0000004.jpg,0000004.jpg,0007_0001172
2152,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0000010.jpg,0000010.jpg,0007_0001172
2153,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0000005.jpg,0000005.jpg,0007_0001172
2154,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001172/0007_0001172_script.jpg,0007_0001172_script.jpg,0007_0001172
2155,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001323/0007_0001323_script.jpg,0007_0001323_script.jpg,0007_0001323
2156,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001323/0000000.jpg,0000000.jpg,0007_0001323
2157,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001111/0000000.jpg,0000000.jpg,0007_0001111
2158,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001111/0007_0001111_script.jpg,0007_0001111_script.jpg,0007_0001111
2159,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000661/0000001.jpg,0000001.jpg,0007_0000661
2160,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000661/0000007.jpg,0000007.jpg,0007_0000661
2161,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000661/0000004.jpg,0000004.jpg,0007_0000661
2162,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000661/0000011.jpg,0000011.jpg,0007_0000661
2163,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000661/0000008.jpg,0000008.jpg,0007_0000661
2164,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000661/0007_0000661_script.jpg,0007_0000661_script.jpg,0007_0000661
2165,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000001.jpg,0000001.jpg,0007_0000666
2166,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000000.jpg,0000000.jpg,0007_0000666
2167,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000002.jpg,0000002.jpg,0007_0000666
2168,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000007.jpg,0000007.jpg,0007_0000666
2169,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000006.jpg,0000006.jpg,0007_0000666
2170,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000004.jpg,0000004.jpg,0007_0000666
2171,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000005.jpg,0000005.jpg,0007_0000666
2172,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0007_0000666_script.jpg,0007_0000666_script.jpg,0007_0000666
2173,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000666/0000008.jpg,0000008.jpg,0007_0000666
2174,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000000.jpg,0000000.jpg,0007_0000692
2175,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000002.jpg,0000002.jpg,0007_0000692
2176,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000003.jpg,0000003.jpg,0007_0000692
2177,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000006.jpg,0000006.jpg,0007_0000692
2178,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000010.jpg,0000010.jpg,0007_0000692
2179,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000011.jpg,0000011.jpg,0007_0000692
2180,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000005.jpg,0000005.jpg,0007_0000692
2181,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0007_0000692_script.jpg,0007_0000692_script.jpg,0007_0000692
2182,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000692/0000008.jpg,0000008.jpg,0007_0000692
2183,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001324/0000002.jpg,0000002.jpg,0007_0001324
2184,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001324/0000010.jpg,0000010.jpg,0007_0001324
2185,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001324/0000005.jpg,0000005.jpg,0007_0001324
2186,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001324/0007_0001324_script.jpg,0007_0001324_script.jpg,0007_0001324
2187,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001324/0000009.jpg,0000009.jpg,0007_0001324
2188,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000833/0007_0000833_script.jpg,0007_0000833_script.jpg,0007_0000833
2189,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000833/0000000.jpg,0000000.jpg,0007_0000833
2190,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000833/0000003.jpg,0000003.jpg,0007_0000833
2191,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000833/0000007.jpg,0000007.jpg,0007_0000833
2192,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000833/0007_0000833_script_2.jpg,0007_0000833_script_2.jpg,0007_0000833
2193,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000833/0000008.jpg,0000008.jpg,0007_0000833
2194,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000650/0000001.jpg,0000001.jpg,0007_0000650
2195,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000650/0000000.jpg,0000000.jpg,0007_0000650
2196,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000650/0007_0000650_script.jpg,0007_0000650_script.jpg,0007_0000650
2197,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000650/0000006.jpg,0000006.jpg,0007_0000650
2198,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000650/0000010.jpg,0000010.jpg,0007_0000650
2199,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001312/0000000.jpg,0000000.jpg,0007_0001312
2200,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001312/0000003.jpg,0000003.jpg,0007_0001312
2201,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001312/0000007.jpg,0000007.jpg,0007_0001312
2202,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001312/0000004.jpg,0000004.jpg,0007_0001312
2203,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001312/0000011.jpg,0000011.jpg,0007_0001312
2204,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001312/0007_0001312_script.jpg,0007_0001312_script.jpg,0007_0001312
2205,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000805/0000010.jpg,0000010.jpg,0007_0000805
2206,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000805/0007_0000805_script.jpg,0007_0000805_script.jpg,0007_0000805
2207,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001315/0000001.jpg,0000001.jpg,0007_0001315
2208,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001315/0000005.jpg,0000005.jpg,0007_0001315
2209,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001315/0007_0001315_script.jpg,0007_0001315_script.jpg,0007_0001315
2210,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001127/0000000.jpg,0000000.jpg,0007_0001127
2211,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001127/0000006.jpg,0000006.jpg,0007_0001127
2212,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001127/0000004.jpg,0000004.jpg,0007_0001127
2213,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001127/0007_0001127_script.jpg,0007_0001127_script.jpg,0007_0001127
2214,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001127/0000009.jpg,0000009.jpg,0007_0001127
2215,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001118/0000001.jpg,0000001.jpg,0007_0001118
2216,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001118/0000006.jpg,0000006.jpg,0007_0001118
2217,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001118/0000011.jpg,0000011.jpg,0007_0001118
2218,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001118/0000005.jpg,0000005.jpg,0007_0001118
2219,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001118/0007_0001118_script.jpg,0007_0001118_script.jpg,0007_0001118
2220,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000802/0000001.jpg,0000001.jpg,0007_0000802
2221,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000802/0007_0000802_script_2.jpg,0007_0000802_script_2.jpg,0007_0000802
2222,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000802/0000009.jpg,0000009.jpg,0007_0000802
2223,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000802/0007_0000802_script.jpg,0007_0000802_script.jpg,0007_0000802
2224,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000856/0000004.jpg,0000004.jpg,0007_0000856
2225,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000856/0000005.jpg,0000005.jpg,0007_0000856
2226,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000856/0007_0000856_script_2.jpg,0007_0000856_script_2.jpg,0007_0000856
2227,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000856/0007_0000856_script.jpg,0007_0000856_script.jpg,0007_0000856
2228,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001173/0007_0001173_script_2.jpg,0007_0001173_script_2.jpg,0007_0001173
2229,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001173/0000005.jpg,0000005.jpg,0007_0001173
2230,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001173/0007_0001173_script.jpg,0007_0001173_script.jpg,0007_0001173
2231,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000869/0000001.jpg,0000001.jpg,0007_0000869
2232,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000869/0000000.jpg,0000000.jpg,0007_0000869
2233,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000869/0007_0000869_script.jpg,0007_0000869_script.jpg,0007_0000869
2234,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001187/0000000.jpg,0000000.jpg,0007_0001187
2235,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001187/0007_0001187_script.jpg,0007_0001187_script.jpg,0007_0001187
2236,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001187/0000006.jpg,0000006.jpg,0007_0001187
2237,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000851/0007_0000851_script.jpg,0007_0000851_script.jpg,0007_0000851
2238,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000851/0000005.jpg,0000005.jpg,0007_0000851
2239,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0000851/0000009.jpg,0000009.jpg,0007_0000851
2240,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001379/0000000.jpg,0000000.jpg,0007_0001379
2241,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001379/0007_0001379_script.jpg,0007_0001379_script.jpg,0007_0001379
2242,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001174/0000001.jpg,0000001.jpg,0007_0001174
2243,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001174/0000000.jpg,0000000.jpg,0007_0001174
2244,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001174/0000003.jpg,0000003.jpg,0007_0001174
2245,/Users/sharduljanaskar/Documents/face_classification/trainset/0007/0007_0001174/0000006.jpg,0000006.jpg,0007_0001174
